Date,Shift,Type of Injury,Incident Type,Department,Body Part
2024-10-11,Morning,Moderate,Machinery,Quality Control,Head
2023-01-07,Morning,Minor,Machinery,Logistics,Eye
2022-02-13,Night,Moderate,Machinery,Maintenance,Eye
2024-08-18,Evening,Minor,Cut/Laceration,Maintenance,Hand
2024-03-03,Night,Minor,Burn,Quality Control,Hand
2024-05-27,Evening,Minor,Burn,Quality Control,Hand
2024-02-04,Night,Minor,Burn,Production,Eye
2023-12-13,Morning,Minor,Slip/Fall,Maintenance,Foot
2022-01-16,Night,Severe,Machinery,Quality Control,Foot
2024-07-03,Evening,Minor,Cut/Laceration,Production,Head
2024-05-22,Morning,Minor,Burn,Maintenance,Back
2022-06-20,Morning,Minor,Slip/Fall,Production,Foot
2023-12-23,Evening,Minor,Burn,Maintenance,Back
2024-10-08,Night,Moderate,Cut/Laceration,Quality Control,Arm
2022-12-23,Night,Minor,Slip/Fall,Packaging,Arm
2022-02-26,Night,Severe,Slip/Fall,Maintenance,Eye
2024-08-11,Morning,Minor,Cut/Laceration,Logistics,Back
2024-05-10,Night,Minor,Cut/Laceration,Quality Control,Head
2023-03-15,Evening,Minor,Burn,Maintenance,Arm
2024-09-13,Morning,Minor,Struck by Object,Packaging,Head
2024-08-02,Evening,Minor,Struck by Object,Maintenance,Eye
2023-05-06,Morning,Moderate,Slip/Fall,Production,Hand
2023-10-03,Evening,Minor,Burn,Maintenance,Back
2024-11-05,Night,Minor,Struck by Object,Maintenance,Back
2024-05-19,Night,Minor,Burn,Packaging,Head
2023-07-02,Night,Moderate,Burn,Quality Control,Hand
2023-01-19,Evening,Minor,Burn,Production,Arm
2024-06-21,Night,Minor,Slip/Fall,Packaging,Hand
2024-02-12,Morning,Minor,Cut/Laceration,Packaging,Eye
2022-09-16,Evening,Moderate,Slip/Fall,Maintenance,Eye
2023-08-04,Morning,Minor,Cut/Laceration,Packaging,Foot
2024-03-11,Night,Minor,Machinery,Logistics,Eye
2022-05-06,Morning,Minor,Cut/Laceration,Maintenance,Hand
2023-10-13,Morning,Minor,Burn,Production,Leg
2024-12-14,Night,Minor,Machinery,Production,Leg
2024-06-19,Evening,Moderate,Cut/Laceration,Quality Control,Back
2023-05-02,Evening,Minor,Struck by Object,Quality Control,Leg
2022-03-26,Morning,Severe,Machinery,Production,Leg
2024-03-21,Morning,Minor,Burn,Packaging,Eye
2022-11-30,Morning,Minor,Machinery,Logistics,Head
2022-09-21,Evening,Moderate,Machinery,Production,Head
2023-06-01,Morning,Minor,Struck by Object,Production,Hand
2022-07-27,Morning,Minor,Slip/Fall,Logistics,Head
2022-03-18,Evening,Minor,Burn,Logistics,Leg
2024-08-02,Evening,Minor,Burn,Maintenance,Leg
2023-11-23,Morning,Moderate,Machinery,Logistics,Leg
2023-02-28,Night,Minor,Machinery,Logistics,Foot
2024-01-04,Morning,Severe,Machinery,Logistics,Eye
2023-04-21,Morning,Minor,Machinery,Maintenance,Foot
2024-04-28,Morning,Minor,Slip/Fall,Production,Leg
2022-05-24,Night,Minor,Burn,Logistics,Back
2022-08-13,Night,Minor,Machinery,Packaging,Back
2022-01-09,Evening,Minor,Struck by Object,Packaging,Head
2024-01-07,Evening,Minor,Slip/Fall,Production,Hand
2023-11-15,Morning,Minor,Machinery,Maintenance,Foot
2024-05-17,Night,Moderate,Cut/Laceration,Maintenance,Back
2022-05-18,Night,Moderate,Slip/Fall,Production,Back
2023-04-05,Night,Minor,Burn,Maintenance,Arm
2023-01-26,Morning,Moderate,Burn,Maintenance,Head
2022-07-21,Evening,Moderate,Cut/Laceration,Logistics,Hand
2023-11-30,Evening,Severe,Cut/Laceration,Production,Eye
2023-09-14,Night,Minor,Struck by Object,Packaging,Head
2022-11-30,Evening,Moderate,Burn,Logistics,Back
2023-04-28,Morning,Minor,Slip/Fall,Quality Control,Arm
2023-03-10,Morning,Minor,Machinery,Packaging,Head
2023-08-29,Evening,Minor,Cut/Laceration,Logistics,Foot
2022-09-20,Evening,Minor,Machinery,Maintenance,Foot
2024-04-04,Night,Moderate,Burn,Packaging,Arm
2024-06-06,Evening,Minor,Burn,Quality Control,Arm
2023-10-19,Night,Moderate,Struck by Object,Production,Foot
2023-12-02,Evening,Minor,Cut/Laceration,Quality Control,Arm
2023-12-04,Evening,Severe,Machinery,Quality Control,Leg
2023-09-02,Morning,Moderate,Slip/Fall,Packaging,Arm
2022-07-26,Night,Severe,Struck by Object,Logistics,Eye
2024-06-22,Night,Minor,Burn,Logistics,Head
2022-09-11,Evening,Minor,Burn,Maintenance,Foot
2023-12-07,Evening,Minor,Struck by Object,Maintenance,Leg
2022-01-16,Morning,Minor,Struck by Object,Quality Control,Arm
2022-12-21,Morning,Minor,Slip/Fall,Quality Control,Hand
2023-02-05,Morning,Moderate,Burn,Packaging,Arm
2023-02-28,Evening,Minor,Slip/Fall,Quality Control,Foot
2022-06-14,Evening,Minor,Struck by Object,Maintenance,Arm
2022-02-16,Evening,Severe,Struck by Object,Packaging,Hand
2023-06-08,Evening,Severe,Struck by Object,Logistics,Head
2023-06-20,Morning,Moderate,Burn,Maintenance,Hand
2024-03-15,Morning,Minor,Slip/Fall,Production,Hand
2024-08-15,Night,Minor,Struck by Object,Quality Control,Back
2022-03-03,Morning,Minor,Cut/Laceration,Quality Control,Hand
2022-03-13,Morning,Minor,Machinery,Production,Arm
2024-02-06,Evening,Minor,Slip/Fall,Quality Control,Foot
2023-02-16,Evening,Minor,Struck by Object,Quality Control,Hand
2024-12-01,Night,Minor,Slip/Fall,Packaging,Eye
2024-06-11,Morning,Minor,Cut/Laceration,Packaging,Head
2023-09-03,Night,Minor,Struck by Object,Logistics,Arm
2022-02-28,Evening,Severe,Cut/Laceration,Maintenance,Eye
2024-02-03,Morning,Minor,Machinery,Packaging,Leg
2022-09-15,Evening,Moderate,Struck by Object,Quality Control,Eye
2023-10-01,Night,Minor,Cut/Laceration,Logistics,Eye
2023-01-25,Evening,Minor,Cut/Laceration,Logistics,Arm
2024-02-05,Evening,Minor,Cut/Laceration,Quality Control,Hand
2023-08-13,Evening,Minor,Burn,Quality Control,Head
2023-12-05,Night,Minor,Struck by Object,Logistics,Back
2024-11-07,Morning,Moderate,Burn,Quality Control,Back
2023-05-18,Evening,Moderate,Cut/Laceration,Logistics,Back
2023-11-22,Night,Moderate,Machinery,Logistics,Leg
2023-02-05,Morning,Minor,Machinery,Logistics,Arm
2024-08-23,Morning,Minor,Burn,Packaging,Hand
2023-10-06,Night,Severe,Burn,Production,Arm
2022-10-06,Night,Minor,Burn,Packaging,Foot
2024-09-17,Morning,Minor,Machinery,Quality Control,Back
2024-05-09,Night,Minor,Burn,Maintenance,Leg
2024-03-10,Morning,Minor,Cut/Laceration,Maintenance,Leg
2024-02-22,Evening,Minor,Machinery,Production,Foot
2024-02-29,Morning,Minor,Struck by Object,Maintenance,Back
2022-12-30,Night,Severe,Struck by Object,Production,Leg
2024-09-17,Night,Moderate,Slip/Fall,Production,Head
2024-12-14,Night,Minor,Slip/Fall,Production,Head
2022-04-03,Night,Moderate,Slip/Fall,Quality Control,Hand
2024-08-25,Evening,Moderate,Machinery,Quality Control,Leg
2022-11-29,Evening,Moderate,Cut/Laceration,Logistics,Hand
2022-04-27,Night,Severe,Cut/Laceration,Production,Leg
2022-04-07,Morning,Minor,Cut/Laceration,Maintenance,Arm
2022-11-21,Evening,Severe,Struck by Object,Packaging,Hand
2022-04-06,Evening,Minor,Slip/Fall,Maintenance,Hand
2022-12-06,Night,Moderate,Struck by Object,Quality Control,Hand
2022-03-27,Morning,Severe,Cut/Laceration,Packaging,Back
2023-01-17,Night,Minor,Struck by Object,Maintenance,Back
2022-09-21,Night,Minor,Slip/Fall,Quality Control,Leg
2022-09-29,Evening,Minor,Machinery,Logistics,Arm
2022-12-09,Morning,Minor,Struck by Object,Maintenance,Back
2022-10-16,Night,Minor,Machinery,Maintenance,Foot
2023-06-09,Morning,Minor,Struck by Object,Production,Arm
2023-10-12,Evening,Minor,Burn,Quality Control,Arm
2023-04-21,Morning,Severe,Burn,Packaging,Back
2022-05-02,Night,Minor,Slip/Fall,Logistics,Hand
2022-03-28,Night,Severe,Burn,Production,Arm
2022-07-14,Night,Moderate,Slip/Fall,Production,Arm
2022-03-24,Night,Minor,Cut/Laceration,Packaging,Head
2023-03-02,Night,Minor,Slip/Fall,Logistics,Back
2024-12-22,Night,Minor,Cut/Laceration,Logistics,Back
2024-04-01,Evening,Minor,Burn,Logistics,Arm
2024-01-23,Night,Minor,Cut/Laceration,Quality Control,Foot
2022-11-21,Evening,Minor,Cut/Laceration,Production,Hand
2022-08-20,Night,Moderate,Machinery,Logistics,Head
2024-02-08,Morning,Moderate,Cut/Laceration,Logistics,Leg
2024-03-27,Morning,Minor,Machinery,Production,Hand
2023-09-07,Night,Moderate,Machinery,Maintenance,Arm
2022-03-01,Night,Minor,Machinery,Quality Control,Leg
2024-01-11,Night,Minor,Struck by Object,Quality Control,Back
2023-05-26,Evening,Minor,Machinery,Maintenance,Leg
2023-11-27,Night,Moderate,Struck by Object,Production,Head
2022-05-17,Morning,Moderate,Cut/Laceration,Production,Leg
2024-08-30,Evening,Minor,Burn,Logistics,Foot
2023-12-16,Night,Minor,Burn,Packaging,Back
2024-04-17,Night,Minor,Burn,Production,Foot
2024-12-15,Night,Moderate,Burn,Quality Control,Arm
2023-08-19,Morning,Minor,Machinery,Quality Control,Leg
2022-01-05,Morning,Minor,Cut/Laceration,Maintenance,Back
2024-01-03,Night,Moderate,Machinery,Logistics,Eye
2022-12-13,Morning,Minor,Struck by Object,Production,Eye
2024-04-22,Night,Minor,Struck by Object,Packaging,Head
2023-10-23,Night,Moderate,Slip/Fall,Logistics,Foot
2022-11-15,Morning,Minor,Slip/Fall,Maintenance,Leg
2023-04-17,Morning,Minor,Machinery,Quality Control,Hand
2024-06-28,Morning,Minor,Struck by Object,Maintenance,Hand
2023-12-24,Night,Minor,Slip/Fall,Logistics,Eye
2023-12-03,Evening,Minor,Struck by Object,Logistics,Head
2023-08-10,Night,Moderate,Machinery,Logistics,Arm
2023-03-15,Night,Minor,Struck by Object,Logistics,Arm
2023-07-16,Morning,Minor,Struck by Object,Maintenance,Leg
2022-10-02,Night,Moderate,Cut/Laceration,Production,Back
2022-09-11,Morning,Moderate,Machinery,Packaging,Leg
2023-04-10,Morning,Moderate,Slip/Fall,Quality Control,Hand
2024-01-16,Morning,Severe,Cut/Laceration,Logistics,Foot
2024-11-07,Morning,Minor,Struck by Object,Production,Head
2023-03-10,Night,Moderate,Slip/Fall,Quality Control,Arm
2022-01-25,Evening,Minor,Machinery,Maintenance,Eye
2023-12-13,Night,Minor,Cut/Laceration,Quality Control,Eye
2024-06-04,Evening,Moderate,Burn,Quality Control,Arm
2022-10-28,Night,Minor,Burn,Packaging,Eye
2023-06-05,Morning,Minor,Struck by Object,Logistics,Head
2022-08-05,Night,Minor,Machinery,Packaging,Hand
2023-02-12,Night,Minor,Machinery,Packaging,Hand
2023-12-26,Evening,Minor,Burn,Logistics,Arm
2024-10-21,Evening,Minor,Slip/Fall,Logistics,Back
2024-09-02,Morning,Minor,Struck by Object,Packaging,Back
2022-10-16,Night,Minor,Slip/Fall,Quality Control,Head
2023-07-06,Evening,Minor,Cut/Laceration,Quality Control,Eye
2022-06-24,Night,Minor,Cut/Laceration,Logistics,Foot
2022-08-14,Evening,Minor,Machinery,Maintenance,Leg
2024-11-16,Morning,Minor,Machinery,Production,Foot
2022-04-21,Evening,Severe,Cut/Laceration,Quality Control,Eye
2022-04-01,Morning,Minor,Struck by Object,Packaging,Eye
2023-03-27,Night,Moderate,Struck by Object,Maintenance,Leg
2022-01-24,Night,Minor,Slip/Fall,Quality Control,Hand
2022-08-05,Night,Minor,Burn,Packaging,Hand
2023-08-15,Night,Minor,Struck by Object,Quality Control,Foot
2022-09-27,Evening,Minor,Machinery,Quality Control,Arm
2022-11-07,Morning,Moderate,Struck by Object,Logistics,Hand
2022-07-15,Night,Minor,Machinery,Packaging,Hand
2024-05-28,Morning,Minor,Slip/Fall,Production,Back
2023-05-04,Evening,Minor,Slip/Fall,Production,Back
2023-08-23,Morning,Moderate,Struck by Object,Maintenance,Leg
2024-07-21,Morning,Minor,Burn,Production,Leg
2024-08-18,Night,Minor,Slip/Fall,Packaging,Foot
2024-08-10,Evening,Minor,Slip/Fall,Quality Control,Head
2022-08-23,Morning,Minor,Burn,Packaging,Head
2024-12-28,Evening,Moderate,Struck by Object,Logistics,Hand
2024-01-11,Morning,Minor,Struck by Object,Logistics,Hand
2024-01-05,Morning,Minor,Burn,Production,Arm
2022-10-15,Evening,Moderate,Struck by Object,Maintenance,Foot
2024-09-10,Evening,Moderate,Slip/Fall,Maintenance,Eye
2024-07-15,Night,Minor,Machinery,Logistics,Arm
2023-05-29,Evening,Moderate,Machinery,Quality Control,Back
2024-06-02,Night,Minor,Machinery,Logistics,Back
2022-01-20,Night,Minor,Burn,Packaging,Foot
2023-09-07,Evening,Moderate,Struck by Object,Maintenance,Arm
2023-03-02,Night,Severe,Machinery,Packaging,Leg
2024-01-16,Morning,Moderate,Cut/Laceration,Maintenance,Arm
2024-08-16,Night,Moderate,Cut/Laceration,Logistics,Head
2023-08-03,Night,Moderate,Burn,Maintenance,Eye
2023-04-04,Night,Minor,Slip/Fall,Logistics,Leg
2024-07-04,Night,Moderate,Machinery,Logistics,Arm
2024-11-29,Evening,Minor,Machinery,Packaging,Eye
2022-07-15,Night,Minor,Slip/Fall,Quality Control,Back
2024-08-26,Night,Minor,Slip/Fall,Maintenance,Leg
2023-01-27,Evening,Moderate,Machinery,Maintenance,Arm
2022-12-22,Night,Severe,Cut/Laceration,Packaging,Back
2023-02-04,Morning,Minor,Slip/Fall,Production,Foot
2022-01-13,Morning,Minor,Machinery,Maintenance,Head
2024-10-28,Night,Moderate,Machinery,Quality Control,Head
2024-12-10,Evening,Minor,Machinery,Production,Leg
2023-04-09,Night,Minor,Machinery,Quality Control,Hand
2023-03-26,Evening,Severe,Struck by Object,Packaging,Leg
2023-12-05,Evening,Minor,Machinery,Production,Eye
2023-06-04,Night,Minor,Struck by Object,Packaging,Back
2023-05-02,Evening,Moderate,Machinery,Production,Leg
2023-07-07,Morning,Severe,Burn,Logistics,Head
2023-01-03,Night,Minor,Burn,Logistics,Hand
2024-04-30,Evening,Moderate,Slip/Fall,Packaging,Back
2024-11-13,Morning,Severe,Struck by Object,Logistics,Arm
2022-04-24,Night,Minor,Machinery,Logistics,Foot
2023-10-01,Morning,Minor,Slip/Fall,Packaging,Leg
2023-11-29,Evening,Minor,Machinery,Packaging,Foot
2023-08-11,Evening,Moderate,Cut/Laceration,Logistics,Hand
2024-02-17,Night,Moderate,Slip/Fall,Maintenance,Hand
2023-07-12,Evening,Moderate,Burn,Maintenance,Eye
2024-12-07,Evening,Minor,Machinery,Maintenance,Eye
2023-06-07,Evening,Moderate,Cut/Laceration,Packaging,Eye
2023-02-06,Morning,Minor,Burn,Maintenance,Head
2024-07-16,Morning,Moderate,Struck by Object,Logistics,Eye
2023-07-25,Night,Minor,Cut/Laceration,Maintenance,Hand
2022-10-19,Night,Minor,Slip/Fall,Packaging,Foot
2024-02-11,Night,Minor,Burn,Quality Control,Head
2022-07-01,Evening,Minor,Machinery,Production,Foot
2022-04-21,Evening,Moderate,Machinery,Production,Eye
2022-09-21,Evening,Minor,Struck by Object,Quality Control,Back
2023-11-13,Morning,Severe,Struck by Object,Production,Back
2024-06-07,Morning,Minor,Struck by Object,Maintenance,Back
2022-03-25,Morning,Minor,Struck by Object,Logistics,Eye
2024-10-27,Night,Moderate,Burn,Production,Head
2024-05-31,Night,Minor,Burn,Logistics,Eye
2022-04-17,Morning,Moderate,Burn,Packaging,Foot
2023-08-04,Night,Minor,Cut/Laceration,Packaging,Foot
2024-01-01,Morning,Minor,Cut/Laceration,Packaging,Back
2022-08-18,Morning,Minor,Burn,Packaging,Hand
2022-03-20,Evening,Moderate,Cut/Laceration,Production,Head
2024-11-27,Morning,Moderate,Burn,Production,Hand
2022-06-14,Morning,Minor,Cut/Laceration,Quality Control,Back
2022-10-09,Night,Minor,Machinery,Quality Control,Hand
2023-03-03,Night,Minor,Burn,Maintenance,Back
2024-08-06,Night,Moderate,Slip/Fall,Packaging,Back
2022-11-02,Morning,Minor,Machinery,Maintenance,Hand
2024-09-04,Evening,Minor,Cut/Laceration,Packaging,Hand
2024-05-16,Night,Severe,Burn,Packaging,Eye
2023-04-17,Morning,Minor,Cut/Laceration,Maintenance,Back
2024-09-04,Night,Minor,Cut/Laceration,Logistics,Hand
2023-06-17,Night,Minor,Burn,Production,Hand
2023-11-17,Night,Minor,Burn,Logistics,Foot
2023-01-26,Evening,Minor,Struck by Object,Production,Head
2024-11-19,Night,Minor,Cut/Laceration,Quality Control,Back
2024-12-28,Night,Minor,Struck by Object,Logistics,Back
2024-03-15,Morning,Severe,Struck by Object,Maintenance,Foot
2024-11-23,Morning,Minor,Slip/Fall,Maintenance,Back
2023-11-25,Morning,Minor,Cut/Laceration,Packaging,Arm
2024-04-10,Morning,Minor,Cut/Laceration,Packaging,Foot
2022-05-15,Evening,Moderate,Cut/Laceration,Logistics,Hand
2022-08-18,Evening,Moderate,Machinery,Logistics,Arm
2023-12-21,Evening,Moderate,Machinery,Packaging,Arm
2022-07-27,Night,Minor,Machinery,Maintenance,Head
2022-12-11,Night,Minor,Cut/Laceration,Production,Foot
2022-06-02,Evening,Minor,Burn,Logistics,Eye
2024-06-07,Night,Minor,Cut/Laceration,Production,Back
2024-07-28,Morning,Moderate,Cut/Laceration,Maintenance,Back
2022-08-08,Morning,Minor,Cut/Laceration,Logistics,Hand
2022-05-09,Night,Severe,Struck by Object,Production,Head
2022-06-10,Evening,Moderate,Burn,Logistics,Hand
2023-08-08,Morning,Moderate,Cut/Laceration,Logistics,Eye
2024-02-24,Evening,Moderate,Cut/Laceration,Maintenance,Back
2024-10-10,Evening,Minor,Machinery,Quality Control,Eye
